"score" "percentile"
"SERPINB10" 1.23430534467057 89.3855444188508
"RNF125" 0.505828315462324 47.2514474257611
"MEX3C" 0.271901423189372 19.2429807632447
"ENOSF1" 0.304622533751198 22.8786652555562
"SEC11C" 0.164111896840002 8.44487331133661
"TCF4" 0.910892257375297 78.7835398119903
"IMPA2" 0.28394802324216 20.4849654485464
"COLEC12" 1.25125135240699 89.7528481603685
"FHOD3" 1.01507147853193 83.2907925045135
"MC4R" 0.295152300420416 21.7331756209923
"SMAD2" 0.289439443043701 21.1417543422773
"MYL12B" 0.0743526593661249 2.98823382929714
"WDR7" 1.91105533086723 96.8872564278155
"RAX" 0.222645120905575 13.7396501276225
"ZNF396" 0.350658994101175 28.4691527111997
"PQLC1" 0.665986999157354 62.8836456452717
"PTPRM" 0.62558476783114 59.7584510987985
"ELP2" 0.714725183588649 66.6936437776256
"RALBP1" 0.228250315163711 14.2937184834713
"SOGA2" 0.88505478848896 77.5384423831165
"MPPE1" 0.488917828664697 45.1721347195418
"ZNF397" 0.227818416387983 14.2439145863164
"AFG3L2" 0.30493735394909 22.9035672041337
"ARHGAP28" 1.03188180329936 83.8759882960842
"RAB31" 0.47175242091984 43.2951503455145
"DSG4" 1.06211455008456 84.8284878291726
"PIAS2" 0.191553645697845 10.8572495797796
"RTTN" 0.188553333455188 10.6206810682936
"MC5R" 0.18717007081332 10.3778870696632
"DSG3" 0.30394834271243 22.8164103841126
"CABLES1" 0.592100387228382 56.5710016808815
"DCC" 0.539960009211385 51.1610533524248
"RBFA" 0.786164276133684 71.9604059017618
"SLC25A52" 0.384039243665656 32.6962584822262
"HDHD2" 0.344804923364621 27.8217020481853
"TSHZ1" 1.44298387078185 92.7659839382432
"TYMS" 0.602400342669225 57.607545290419
"DSC1" 0.582183679623395 55.5188943534832
"EPB41L3" 0.962645699571185 81.2177052854386
"CDH20" 0.601313554917985 57.4114424453713
"NETO1" 0.852946490819855 75.9011392641474
"VPS4B" 0.567822696704031 54.1306107202889
"TMX3" 1.0051567461926 82.8861358401295
"MOCOS" 0.991879076464417 82.4067733300131
"MC2R" 0.36908851899501 30.6356222374401
"FECH" 0.85306536532093 75.9073647512918
"CABYR" 0.244514026594106 15.9185706281517
"CDH19" 0.663468370412814 62.7217829795181
"CCBE1" 0.958070625150533 80.9624603125195
"ZADH2" 0.630629860989574 60.08840191745
"ST8SIA5" 0.802455676621665 72.8755525119841
"POLI" 0.431026056152448 38.5731183465106
"CTIF" 1.09241488397823 85.8556932079935
"AQP4" 0.305587226506606 22.9907240241549
"SKOR2" 0 0.778185893046131
"CD226" 0.837783939787943 75.1042769096682
"CIDEA" 0.718684178976412 66.9613397248335
"TCEB3B" 1.88523831852628 96.7067173006288
"SKA1" 0.238708182342716 15.4641100666127
"ZBTB14" 0.433794028351266 38.8408142937185
"ABHD3" 0.636658566588296 60.4806076075453
"PIGN" 0.830695127254896 74.6186889124074
"PSMA8" 0.585582129327731 55.9266637614393
"CTAGE1" 0.75486340239079 69.7503579655108
"MIB1" 0.213038590762597 12.9303367988545
"GNAL" 0.584485522809388 55.7430118906804
"MYL12A" 0.0652116500000038 2.6551702670734
"GATA6" 0.318230498497366 24.4350370416485
"BOD1L2" 0 0.778185893046131
"FBXO15" 0.755987946227319 69.8904314262591
"ME2" 0.508893084715177 47.6747805515782
"KATNAL2" 0.377851372753891 31.9367490506132
"ADNP2" 2.52176434757889 98.7424515968375
"MEP1B" 0.425428249381575 37.8820892734857
"SOCS6" 1.28210778611146 90.3318184647949
"MYO5B" 1.39664264906965 92.1932391209612
"CDH2" 0.365146141374842 30.1998381373342
"DSG2" 0.827565835892976 74.4007968623545
"SERPINB7" 0.982932482442377 82.1421901263774
"RAB27B" 0.31769092775594 24.341654734483
"B4GALT6" 0.456481442857268 41.5239992529415
"KCNG2" 0.48887276709607 45.1659092323974
"INO80C" 0.0544691296512376 2.3532341405715
"PHLPP1" 0.719512283106488 67.0235945962772
"ASXL3" 0.601266731539205 57.3927659839382
"CHST9" 0.507106108541727 47.4817904501027
"SERPINB4" 0.890816246993172 77.8559422274793
"APCDD1" 1.25081181554536 89.7279462117911
"ATP8B1" 0.429099900786086 38.3614517836021
"RIT2" 0.251326381266651 16.7185457262031
"USP14" 0.423871668448669 37.5957168648447
"CHMP1B" 0.308177754948715 23.1992778434913
"DLGAP1" 2.20305995055748 98.0700989852456
"NDC80" 0.308632849982651 23.364253252817
"CBLN2" 0.263549180794275 17.9698686422213
"TWSG1" 0.297137559060334 21.8732490817406
"CTDP1" 0.916264250892565 79.0138828363319
"LPIN2" 0.355087271271327 28.9049368113055
"RNF152" 0.900685471465741 78.3788831476063
"ELAC1" 0.288236184634633 21.0390338043952
"CDH7" 0.332313679857715 26.2528792878043
"GRP" 0.321680930662714 24.8334682188881
"MBD1" 0.319485410047033 24.6031251945465
"ZNF519" 0.612391010923303 58.5320301313578
"ZSCAN30" 0.320356728172946 24.6902820145676
"DSC2" 0.263971533769161 18.302932204445
"SMAD4" 0.203050541972244 11.8284255743012
"SEH1L" 0.42717759923826 38.0688538878167
"PSTPIP2" 1.11109275709111 86.4595654609973
"TXNDC2" 1.36563298185506 91.7014256365561
"ANKRD12" 1.26266275262809 89.9645147232771
"IER3IP1" 0.0921191222005507 3.89404220880284
"KCTD1" 0.622083156996458 59.4845296644462
"ATP9B" 0.830854274563685 74.6249143995518
"CNDP2" 1.47483309516288 93.3013758326589
"IMPACT" 0.848840821041535 75.6956981883832
"L3MBTL4" 0.491973440153196 45.663948203947
"YES1" 0.386119653385411 32.9390524808566
"SERPINB8" 0.272307364286872 19.2927846603997
"TCEB3CL2" 0 0.778185893046131
"OSBPL1A" 0.691832306229129 64.8758015314698
"ESCO1" 0.20131960367833 11.74126875428
"TGIF1" 0.422461185079766 37.4712071219573
"HSBP1L1" 0.730894942958195 67.8671481043392
"SERPINB5" 0.25152322212273 16.768349623358
"VAPA" 0.672850918117426 63.3879101039656
"ZNF236" 1.02540035750784 83.6643217331756
"SNRPD1" 0.112949804442859 5.16715432982631
"TXNL1" 0.388817989335586 33.2627778123638
"DSG1" 1.0229904261762 83.5771649131545
"ROCK1" 0.338645167584932 27.0186142065617
"ANKRD30B" 1.54626887926575 94.1729440328706
"SPIRE1" 1.8403716969309 96.4639233019984
"ST8SIA3" 0.818090061961599 73.8467285065056
"GAREM" 1.01279280412306 83.1787337359148
"SALL3" 0.572740648229035 54.6535516404159
"SLC14A1" 0.935198284301427 79.891676523688
"ONECUT2" 0.593036647090876 56.6830604494802
"SLC39A6" 1.00779519110942 82.9857436344394
"CADM4" 0.229828093796583 14.5427379692461
"MYO9B" 1.26692287754153 90.0578970304426
"XAB2" 1.49694576479946 93.5815227541555
"OR7A17" 1.29241137313096 90.5559360019922
"LHB" 0.493544670944009 45.9129676897217
"ZNF83" 0.619752061373329 59.2230592043827
"SIRT6" 0.400116818120446 34.8253750856004
"ZNF257" 0.488684186097129 45.1596837452531
"DUS3L" 1.90083476199982 96.8063250949387
"ERVV-2" 0 0.778185893046131
"GNA11" 0.814103375936208 73.5977090207309
"IZUMO2" 0.354613463392227 28.8613584012949
"LILRA6" 0.442862080770029 39.9365000311274
"ZNF350" 0.465298423731308 42.6196849903505
"C19orf67" 0 0.778185893046131
"KISS1R" 0.37080876043921 30.8286123389155
"EMR1" 0.516845981545795 48.5961526489448
"ZNF667" 0.334807653325906 26.6015065678889
"ZNF146" 0.205526533160383 12.0400921372097
"POLRMT" 1.06935274077504 85.0463798792256
"ZNF568" 0.1985804425197 11.3739650127622
"LDLR" 0.347974878446769 28.2139077382805
"DAND5" 0.228249312158117 14.287492996327
"ZNF614" 0.558677788969247 53.0785033928905
"SAFB2" 0.982826264412347 82.1204009213721
"CLEC4M" 0.635144853110281 60.4059017618129
"GPX4" 0.434980484814698 39.0960592666376
"THEG" 0.27690359343145 19.7285687605055
"POP4" 0.681566405017158 64.085164664135
"RUVBL2" 1.75356820472472 95.934756894727
"NLRP9" 0.804787760018878 73.0311896905933
"EPN1" 1.05667795115494 84.6977525991409
"BLVRB" 0.201706357008061 11.7474942414244
"PPP1R15A" 3.02763593044348 99.308970926975
"RNF126" 0.455698027211648 41.4368424329204
"KLK7" 0.718103287957946 66.9177613148229
"SLC8A2" 0.391271572919394 33.6238560667372
"CAPNS1" 0.0376495884041247 1.84585693830542
"AKT2" 0.694135936137338 65.0376641972234
"ZNF285" 0.940962350927266 80.0971175994522
"PRKD2" 0.257895642720108 17.2383739027579
"ZNF541" 1.46173530809839 93.1146112183278
"COMP" 0.607888650762309 58.1460499284069
"ZNF865" 0 0.778185893046131
"ABHD8" 0.603060757075935 57.7196040590176
"ZNF121" 0.121321359516685 5.65896781423146
"ZNF559-ZNF177" 1.28339856344097 90.3691713876611
"ICAM3" 0.624392923746578 59.6961962273548
"SIGLEC5" 0.76497293664897 70.54722031999
"CEACAM19" 0.244749231302021 15.924796115296
"MED26" 2.01065634390639 97.3541679636432
"TOMM40" 0.924441126670776 79.4714561414431
"MBOAT7" 0.900695573334483 78.3851086347507
"TTC9B" 0.0652115500000064 2.61781734420718
"WDR83" 1.13573724237431 87.1817219697441
"CGB8" 0 0.778185893046131
"ZNF57" 0.547377667484345 51.9579157069041
"SLC25A23" 0.321124743352845 24.7525368860113
"PLK5" 0 0.778185893046131
"KLK3" 0.277670446128073 19.7970491190936
"TMEM147" 0.527100423554184 49.8038971549524
"APOC1" 0.209625747562173 12.5194546473262
"NCLN" 0.835734467983701 74.9424142439146
"ZNF17" 0.901654331165609 78.4162360704725
"SAFB" 1.39387900195782 92.155886198095
"RFX2" 0.804571069437877 73.0125132291602
"IGFL1" 0.534128634485177 50.5696320737098
"FZR1" 0.677701944348605 63.7707775633443
"HSPB6" 0.280369373622251 20.1301126813173
"MRPL4" 0.913121916411129 78.845794683434
"ZNF85" 0.739355898399803 68.6297702795244
"USF2" 0.434202567855527 38.9964514723277
"ZNF230" 0.835905954570963 74.9610907053477
"ZNF347" 0.251408704568538 16.7527859054971
"FBXO27" 0.998269819216089 82.624665380066
"ZNF581" 0.186737308923311 10.3280831725082
"CEACAM8" 0.66372358954433 62.7466849280956
"R3HDM4" 0.270412370942498 18.99396127747
"PPAP2C" 1.13190784817298 87.0821141754342
"URI1" 0.816621997017184 73.7906991222063
"PIH1D1" 0.507284527741911 47.5066923986802
"WTIP" 0.312095834675846 23.700429558613
"ACTL9" 0.257065773529118 17.1574425698811
"THAP8" 0.588250774642074 56.2223744007969
"DMPK" 1.10842227156157 86.4097615638424
"CCDC155" 1.08551412556739 85.5817717736413
"KIR3DL2" 0.83661293517833 75.0046691153583
"MAMSTR" 0.391823597728621 33.7234638610471
"IFNL3" 0.888949939286235 77.7438834588807
"CYP2A6" 0.436781978171295 39.3077258295462
"GP6" 2.95813923942354 99.2653925169645
"EPS8L1" 0.585008062826963 55.8799726078566
"NCCRP1" 0.727144163941603 67.577662952126
"EXOC3L2" 1.47529400760202 93.3138268069476
"MAP2K2" 1.43314645055733 92.6663761439333
"NFKBID" 0.304946274750029 22.9097926912781
"ATG4D" 1.25185042548661 89.7715246218017
"ZNF497" 0.28664647094461 20.867832907925
"ARHGEF18" 1.01808942471352 83.4153022474009
"OR7C1" 1.78877211766983 96.171325406213
"PPP1R12C" 1.23453548288936 89.3917699059951
"ZNF787" 0.071270195407565 2.8761750606985
"CCDC130" 0.641484040788493 60.947519143373
"KLK15" 1.21556845079587 89.0151279337608
"SCGB2B2" 0.9462726350066 80.4208429309594
"ZNF461" 0.229473977821154 14.5116105335242
"EEF2" 0.819138944320829 73.9338853265268
"OSCAR" 0.0628627972567082 2.49642034489199
"B3GNT3" 1.04236573388806 84.1810371661583
"UBE2S" 0.328224409587653 25.6521197783727
"COX6B1" 0.321680930662714 24.8334682188881
"DNASE2" 0.530128927221462 50.1276224864596
"PSG2" 0.687121469442178 64.5520761999627
"LPHN1" 0.60066966729107 57.3429620867833
"GTF2F1" 1.45533172334759 93.0212289111623
"ZNF766" 0.296516352493666 21.8016559795804
"ZNF226" 0.434473020868717 39.0462553694827
"ZNF71" 0.336484706010141 26.7695947207869
"A1BG" 0.455405586396835 41.3870385357654
"CEBPG" 0.26356798296518 18.2251136151404
"LYL1" 0.0921191222005507 3.89404220880284
"MBD3L5" 0 0.778185893046131
"SLC39A3" 0.384527403635944 32.7398368922368
"TTYH1" 1.23317335904987 89.3668679574177
"DENND1C" 1.05786461184688 84.7226545477184
"TLE6" 1.56483965894369 94.4406399800784
"ZNF607" 0.417166106215987 36.7677270746436
"MYO1F" 1.96121689590736 97.1549523750233
"C19orf60" 0.624918451418754 59.7179854323601
"CIRBP" 0.443886297617322 40.1108136711698
"AURKC" 0.31859349616143 24.4972919130922
"STRN4" 0.947046565980628 80.4519703666812
"TNFSF9" 0.259541462661235 17.4313640042333
"HAS1" 0.831975519143642 74.6996202452842
"ATCAY" 0.674338210069472 63.5559982568636
"NOTCH3" 0.416897245658727 36.7303741517774
"CLPP" 0.740664489348774 68.7107016124012
"ZNF816" 1.63121529563016 95.1441200273921
"EIF3G" 0.534975510239857 50.6443379194422
"ZNF600" 2.47874009029801 98.6801967253938
"TARM1" 0.815188657074668 73.6288364564527
"PRODH2" 0.326041879102062 25.337732677582
"ELAVL3" 0.329763835296144 25.8980265205752
"INSL3" 0.338849182388468 27.1182220008716
"GDF15" 1.27817163120308 90.232210670485
"GZMM" 1.38322706257746 92.0189254809189
"CACTIN" 0.801725118432309 72.807072153396
"USE1" 0.73490142026932 68.184647948702
"ACSBG2" 1.98069154063527 97.2296582207558
"CCDC124" 0.422811206744634 37.4961090705348
"LAIR1" 0.941507925448851 80.1531469837515
"C3" 0.525084252422059 49.4926227977339
"APOC4" 1.18318270737913 88.2400547842869
"CEACAM16" 0.390063573278342 33.4433169395505
"BCAM" 0.9138135658327 78.8893730934446
"FKRP" 0.313723342196592 23.8622922243666
"NLRP5" 0.921277891088811 79.2629023221067
"ZNF331" 0.208406360453163 12.2206312643964
"ADCK4" 1.51847761924337 93.842993214219
"IRF3" 0.710338185633223 66.3948203946959
"GMFG" 0.083900333766698 3.57654236444002
"ZNF549" 0.416532213075878 36.6992467160555
"LGI4" 0.34298405422544 27.6162609724211
"IL27RA" 0.554358286131211 52.5866899084853
"RDH8" 0.772027820981254 71.0328083172508
"PAFAH1B3" 0.569749000790992 54.3920811803524
"GRWD1" 0.609486793678747 58.2456577227168
"ZFP36" 0.553821747928197 52.5244350370416
"SIRT2" 0.342411456851257 27.5664570752661
"ZNF417" 0.749566690730942 69.383054223993
"ERCC1" 0.631240451844444 60.1444313017494
"TMIGD2" 0.989707562346744 82.3445184585694
"ZNF439" 0.730564851877097 67.8329079250451
"REXO1" 1.38533955722298 92.0500529166407
"SSC5D" 1.63135362613928 95.1503455145365
"ZNF561" 0.331479603155655 26.1221440577725
"TRAPPC5" 0.083900425826035 3.59210608230094
"FCAR" 0.500306686195006 46.6413496856129
"ZNF565" 0.342391486455208 27.5291041523999
"DPY19L3" 1.16174688296964 87.8104961713254
"ZNF790" 0.439278016916455 39.5505198281766
"PRMT1" 0.456486500000821 41.5800286372409
"TMEM259" 1.01586217298641 83.3094689659466
"PTGIR" 0.861504438012633 76.299570441387
"DPRX" 0.176474620442686 9.64327958662765
"B9D2" 0.390940645979514 33.5491502210048
"GCDH" 1.60753549991179 94.9262279773392
"TULP2" 3.02844214600681 99.3151964141194
"LINGO3" 0.4211180394977 37.3217954304924
"FKBP8" 0.323803773486678 25.1260661146735
"DBP" 0.210368655087832 12.6813173130797
"COL5A3" 0.295757523384001 21.7767540310029
"MKNK2" 0.828663360638283 74.5253066052419
"U2AF2" 0.438147805756071 39.388657162423
"ZNF44" 0.384695176549818 32.777189815103
"PALM" 1.37349333878873 91.8197098922991
"ANGPTL4" 0.421293054483851 37.3404718919255
"ZNF493" 0.359034363437281 29.3469463985557
"CYP2S1" 0.206148904766627 12.0898960343647
"LILRB3" 0.735273927934811 68.2624665380066
"C19orf52" 0.363082939266815 29.9383676772707
"WDR87" 5.10596326398441 99.8381373342464
"QTRT1" 0.88679511783832 77.6069227417045
"CLEC17A" 0.148634397557676 7.30560916391708
"LIG1" 0.603174800458821 57.7413932640229
"EGLN2" 0.574927950712377 54.8403162547469
"MZF1" 0.424411558740994 37.7202266077321
"NDUFA7" 0.790714888334778 72.2218763618253
"NMRK2" 0.616954770447019 58.974039718608
"PLIN5" 1.46394339321926 93.1395131669053
"HKR1" 0.72366687967637 67.34109444064
"NACC1" 0.734188022701814 68.1192803336861
"CD209" 1.45067988976629 92.9091701425637
"GIPC3" 0.124676900487674 5.78659030069103
"LGALS13" 0.360271928014424 29.6582207557741
"KANK2" 1.38225656764303 91.987798045197
"ZNF628" 0.205928846817753 12.077445060076
"VASP" 0.537818629535088 50.9680632509494
"MADCAM1" 0.770044537699128 70.8647201643529
"RHPN2" 0.293788092725061 21.5028325966507
"CD22" 0.410893646393593 36.0580215401855
"PRKACA" 0.810136101362643 73.3735914835336
"FXYD1" 0.435875188851365 39.220569009525
"SHISA7" 0.0376499925493131 1.97659216833717
"WDR83OS" 0.0584806170565941 2.43105272987611
"FGF21" 0.360431306393701 29.689348191496
"CEACAM1" 0.494995069461425 46.1495362012077
"CBLC" 0.691243534001317 64.8384486086036
"CFD" 0.659685051700979 62.4198468530162
"MYBPC2" 0.578943506337274 55.2325219448422
"SPHK2" 0.848243720950726 75.6521197783727
"GPR108" 2.11912245824382 97.789952063749
"CD3EAP" 1.94914363064458 97.0615700678578
"PCP2" 0.45211738105972 41.0819896656913
"YIF1B" 0.969641906258353 81.544543360518
"HPN" 0.540071451596714 51.1735043267136
"ZSCAN18" 0.747503153481197 69.2274170453838
"ZNF837" 0.152596515288439 7.80053539189442
"KLK14" 3.03693678745954 99.3338728755525
"ATP1A3" 0.447501763589339 40.503019361265
"PNKP" 0.26230889241322 17.7613148228849
"C19orf40" 0.711387255973144 66.481977214717
"DNAJB1" 0.670450333853327 63.2322729253564
"ZNF506" 0.334218750300892 26.3711635435473
"OR7C2" 0.517604770438878 48.6521820332441
"SARS2" 1.7476745637329 95.9098549461495
"SNRNP70" 0.210917925364963 12.7373466973791
"LAIR2" 0.888386899593873 77.7065305360144
"KLF16" 0.0996121352676972 4.23333125817095
"HIF3A" 0.624329391857505 59.6837452530661
"ARID3A" 0.348493131067649 28.238809686858
"CLPTM1" 0.888655979855722 77.7252069974475
"ZNF665" 0.431891650420359 38.6415987050987
"GPI" 0.554519530497619 52.5991408827741
"CACNG7" 0.562235538688487 53.4893855444189
"MRPL54" 0.800190128092693 72.7199153333748
"C19orf45" 1.02344847411618 83.5896158874432
"OR10H4" 1.29877295511864 90.6928967191683
"TEAD2" 0.372552992499501 31.1025337732678
"GMIP" 1.13964087698913 87.2564278154766
"SF3A2" 0.157049958178383 8.01220195480296
"RGL3" 0.509230354632487 47.7059079873
"BTBD2" 0.672498580469407 63.3630081553882
"ZNF234" 0.267074623349945 18.6391085102409
"KCNC3" 0.683533855001095 64.2470273298886
"FBXO17" 0.72235758327718 67.2290356720413
"SULT2A1" 0.334426506477178 26.4116292099857
"GAMT" 0.593861079993461 56.763991782357
"MIDN" 2.21346177849472 98.1136773952562
"MAP3K10" 1.04365963336928 84.1872626533026
"PDCD2L" 0.430867184181313 38.5357654236444
"KIR3DL1" 1.45385708065382 92.9838759882961
"ZNF599" 0.572167236797377 54.6161987175496
"ANKRD24" 0.913213182297175 78.8582456577227
"SLC17A7" 0.757857070424452 70.0554068355849
"AZU1" 0.374891950695148 31.4511610533524
"ZNF829" 0.0778726799367384 3.36176305795929
"ZNF813" 1.07294117002737 85.1459876735354
"RPS15" 0.246886996518778 16.2422959596588
"SHD" 0.214933269285989 13.0610720288863
"PRKCSH" 0.887069772910978 77.6255992031376
"CARM1" 0.97428845883641 81.7779991284318
"MLLT1" 0.891711748048585 77.8932951503455
"TPM4" 0.504210036124593 47.0553445807134
"ZNF571" 0.475505309114691 43.7340471891926
"C19orf71" 0.743851100047626 68.978397559609
"GLTSCR1" 0.495777477110783 46.1993400983627
"PCSK4" 0.377719995593396 31.9118471020357
"DCAF15" 0.721903403900293 67.1792317748864
"ZNF844" 1.08638899602797 85.6502521322293
"CACNA1A" 2.03990549375529 97.4600012450974
"GRIN2D" 0.309162067526769 23.4389590985495
"AMH" 0.480988201715281 44.4063998007844
"ZNF526" 0.577714653097444 55.1142376890992
"PPP2R1A" 0.536324927777928 50.7875241237627
"HNRNPM" 0.993671976325801 82.4877046628899
"PRTN3" 0.526684682250522 49.6669364377763
"RLN3" 0.578033992013938 55.1266886633879
"SIGLEC10" 0.463544291269824 42.4266948888751
"VN1R1" 0.467617356843178 42.8189005789703
"KRTDAP" 0.414149513897256 36.4284380252755
"ZNF93" 0.297467641775854 21.9386166967565
"DMRTC2" 0.809258005588306 73.3051111249455
"PSG6" 1.21363174377201 88.9808877544668
"ZNF443" 0.680497415598833 63.9544294341032
"OR7G3" 1.2484676110722 89.6781423146361
"ITPKC" 0.751502955333067 69.501338479736
"ZNF222" 1.59382219685473 94.7456888501525
"GSK3A" 0.328224323493141 25.6427815476561
"NTN5" 0.631668859860359 60.1942351989043
"ZNF30" 0.755029516567525 69.7628089397995
"EPS15L1" 0.743540447562389 68.9223681753097
"KLK11" 0.66039371499505 62.4789889808877
"ZNF557" 0.500220105483851 46.6164477370354
"MISP" 1.58484190682646 94.6460810558426
"JOSD2" 0.659684155430509 62.4042831351553
"PBX4" 0.306612642150104 23.0343024341655
"PHLDB3" 0.808350703612197 73.2490817406462
"LMNB2" 0.916486248128143 79.0512357591982
"CLC" 0.656112209707351 62.1303617008031
"C19orf10" 0.564750176914831 53.7819834402042
"BSPH1" 0.523874648728294 49.3805640291353
"ZNF284" 0.420359649105924 37.2221876361825
"MRPL34" 0.18907649655055 10.7078378883148
"NANOS3" 0.0752998118935455 3.07227790574612
"PSG3" 1.10629955931089 86.3226047438212
"YIPF2" 0.533701492106152 50.5136026894104
"PTPRH" 0.866660527994409 76.635746747183
"OPA3" 0.341876231467374 27.4668492809562
"ZNF709" 0.171723002442633 9.19504451223308
"NDUFA13" 0.304952952365055 22.9222436655668
"FBXO46" 0.924444994917579 79.4807943721596
"ZNRF4" 1.59605599670741 94.8017182344519
"EMR2" 0.772469634073015 71.0763867272614
"LYPD3" 0.561894605529097 53.4271306729752
"ZNF136" 0.126335518510691 5.89553632571749
"OR4F17" 0.150599508317037 7.53283944468655
"SYNGR4" 1.56597581466659 94.4593164415116
"TRAPPC6A" 0.363153660728114 29.9850588308535
"LIN7B" 0.213312333583755 12.9365622859989
"KLK9" 1.02501014766213 83.620743323165
"FSD1" 0.964516529142434 81.3110875926041
"UPF1" 0.386095129184259 32.9328269937123
"ZNF846" 0.576315787509046 54.9710514847787
"HMHA1" 0.41352552268329 36.3506194359709
"RAD23A" 0.256985672393146 17.1512170827367
"PPP5C" 0.776942063971921 71.3191807258918
"SCAMP4" 0.330322854259788 25.9353794434414
"NDUFB7" 0.112949919912912 5.26053663699184
"IZUMO1" 0.761651157038157 70.2982008342153
"ZNF317" 0.339242621379192 27.2551827180477
"ZNF763" 0.518872185327663 48.8451721347195
"ZNF544" 0.501387128783086 46.7285065056341
"RPL18A" 0.263549634426484 18.1784224615576
"TMEM221" 0 0.778185893046131
"BCKDHA" 0.697260011597061 65.2617817344207
"ZNF433" 0.167702121035318 8.88377015501463
"UNC13A" 0.531582017628994 50.3268380750794
"SNAPC2" 0.234700389979082 14.9754093257797
"RASGRP4" 0.854927941542527 76.0069725456017
"PEG3" 2.71398363902628 99.0225985183341
"NLRP8" 0.579606496129055 55.263649380564
"RTBDN" 0.510237045712415 47.8802216273423
"ZNF550" 0.490707276592804 45.5332129739152
"PAK4" 0.622529605590362 59.5281080744568
"ZNF567" 0.330945544234318 26.0785656477619
"ZNF737" 0.668510941830087 63.1015376953247
"AKAP8" 1.05597704902727 84.6728506505634
"POLD1" 1.24667265289389 89.659465853203
"DMWD" 0.311607962095002 23.6444001743136
"ZNF404" 0.954318863034958 80.819274108199
"TSSK6" 0.828306533348011 74.4661644773704
"ZNF823" 0.230273281385124 14.6236693021229
"ZNF486" 0.336347619167759 26.7509182593538
"ZNF675" 0.312454290153185 23.7626844300567
"ZBTB32" 0.265645839494971 18.4398929216211
"ZNF776" 0.502448661937053 46.896594658532
"MAST3" 0.462687577730682 42.3395380688539
"RCN3" 0.672821202596015 63.3754591296769
"ZNF416" 0.250352800324515 16.5784722654548
"ZNF225" 0.46945299416191 43.0243416547345
"ZNF554" 0.320531831065223 24.696507501712
"LRP3" 0.243272499363729 15.806511859553
"KLK6" 0.250863848158445 16.6407271368985
"ZSCAN5A" 0.367558723647475 30.4799850588309
"PSG8" 0.888928793388683 77.7376579717363
"MUC16" 10.9967491428227 99.9750980514225
"ZNF574" 1.28341814808754 90.3753968748055
"ZNF175" 0.323425756404378 25.0949386789516
"OR7D4" 0.937274427421261 79.9975098051423
"SUPT5H" 0.261082275720748 17.6056776442757
"MBD3L4" 0 0.778185893046131
"SNRPA" 0.400931905874676 34.9063064184772
"ARHGAP33" 0.544227680137816 51.65286683683
"TECR" 0.233307755063564 14.8758015314698
"MEF2BNB-MEF2B" 1.08535981889617 85.559982568636
"ZNF540" 0.44689699827321 40.4158625412439
"FTL" 0.434200287503041 38.9435348316006
"CDKN2D" 0.376499348142862 31.6939550519828
"PGLYRP2" 1.04523489466312 84.2868704476125
"AP2A1" 1.69781477206222 95.6608354603748
"ZBTB45" 0.231200828070017 14.692149660711
"KLK2" 0.35394669831647 28.7866525555625
"NTF4" 0.605286150763392 57.9561725705036
"FAM83E" 0.332851878757404 26.2902322106705
"ZNF578" 0.619789174273111 59.2292846915271
"ZBTB7A" 0.167435148013514 8.87131918072589
"CATSPERD" 2.65758957127639 98.9354416983129
"THOP1" 2.66318150589085 98.9478926726016
"ZSCAN1" 0.61500914270704 58.7748241299882
"FOXA3" 0.308178195789925 23.2708709456515
"PTBP1" 0.444206873547956 40.1917450040466
"SUV420H2" 0.150600085667306 7.63244723899645
"RAB11B" 0.345067371291699 27.9026333810621
"PPAN" 0.549021791546846 52.0699744755027
"EML2" 0.725528828921567 67.4718296706717
"DLL3" 0.275711565153205 19.6227354790512
"CD37" 0.443898839207373 40.1668430554691
"FUT1" 0.85316744944397 75.9291539562971
"ZNF580" 0.0752999273635993 3.19367490506132
"FDX1L" 0.418101292869388 36.9109132789641
"ICAM4" 0.54560101387583 51.7524746311399
"SLC5A5" 1.72435483829875 95.7915706904065
"CD79A" 0.653466534134917 61.9684990350495
"CIC" 4.88080696260332 99.8070098985246
"RAB3D" 0.640645191669939 60.8665878104962
"JSRP1" 0.163041841011237 8.31725082487705
"FAM98C" 0.310610875116863 23.5447923800037
"RPS19" 0.677698942127205 63.7552138454834
"KHSRP" 0.317660339629863 24.2980763244724
"FBL" 0.330760462119286 26.0412127248957
"CEBPA" 0.195634500000077 11.1373965012762
"ZNF587" 0.49649567109828 46.2615949698064
"TIMM44" 0.745657126856573 69.1091327896408
"C19orf24" 0.0376499925493131 1.97659216833717
"MARK4" 0.500090718697934 46.6039967627467
"MBD3" 0.431087708396215 38.5855693207994
"KLK10" 0.570272612623121 54.454336051796
"CDC34" 0.697292737264006 65.3022474008591
"PLEKHA4" 0.884275641655361 77.4948639731059
"WDR18" 0.26220211362543 17.7426383614518
"CYP2B6" 2.34596345124979 98.3751478553197
"ZNF77" 1.06888033764735 85.0277034177924
"EIF3K" 0.55543795507812 52.7174251385171
"ANKRD27" 0.46109783205571 42.1154205316566
"ZNF613" 0.464311220051783 42.5200771960406
"PGLS" 0.426357090948249 37.9816970677956
"ZNF490" 0.243157006876966 15.7816099109755
"ZNF324B" 0.167121493890583 8.78416236070473
"CEACAM3" 1.43421659224482 92.678827118222
