"score" "percentile"
"PIAS2" 0.452930922429892 31.2620734063104
"ATP9B" 0.518015646211468 40.2382485511912
"MPPE1" 0.81604646450418 71.8222794591114
"NEDD4L" 0.276430672308359 12.1893110109466
"DSC3" 0.974754200376657 81.5389568576948
"VAPA" 1.04754623106852 84.7585318737927
"WDR7" 0.668243403936018 58.3708950418545
"CNDP1" 0.795300500312764 70.0772698003863
"TMX3" 0.608098655487766 51.6162266580811
"IER3IP1" 0.494654831287869 36.6645202833226
"PHLPP1" 0.618257351773571 52.8396651641983
"EPB41L3" 0.712601194599896 62.8267868641339
"INO80C" 0.249978345130907 9.82614294913071
"TYMS" 0.26527272807196 11.2363168061816
"L3MBTL4" 0.57797506857279 47.8106889890534
"DSC1" 0.858656516176152 74.86799742434
"CABLES1" 0.768730993938032 67.8557630392788
"CCDC68" 0.716572857303072 63.1873792659369
"SERPINB12" 0.938110655475349 79.6909207984546
"GREB1L" 0.538953694925391 42.9104958145525
"SMAD4" 0.290981979213195 13.5672891178364
"CCDC178" 0.65558359541966 57.0444301352221
"SS18" 0.565697444998316 46.4391500321958
"ENOSF1" 0.749193384473242 66.2588538312943
"DSG1" 1.09894710349637 86.3747585318738
"CDH7" 0.539135304265571 42.9298132646491
"VPS4B" 0.469523208775584 33.3354797166774
"GAREM" 0.816857728558832 71.8609143593046
"SYT4" 0.436665772977743 29.2916934964585
"ADNP2" 5.77486523853155 99.8776561493883
"MYL12A" 0.0716318478983569 1.73213135866066
"C18orf25" 0.444537028669435 30.1996136509981
"SEH1L" 0.612829075531887 52.2537025112685
"SLMO1" 0.213698315692196 7.26014166130071
"CABYR" 0.382553170540776 22.96200901481
"ME2" 0.644964037145728 55.7050869285254
"OSBPL1A" 0.557617517591507 45.3058596265293
"RBFA" 1.52869979571663 94.2498390212492
"MEP1B" 0.640973048049475 55.2350289761752
"ANKRD29" 0.48023957082203 34.7907276239536
"SMCHD1" 0.303609293583519 14.6941403734707
"ANKRD62" 0 0.672891178364456
"SMAD7" 0.853601599476607 74.539600772698
"ROCK1" 0.295375945446529 14.0373470701867
"SERPINB10" 1.36149671983011 92.0090148100451
"MBD1" 0.255429384394286 10.1931745009659
"TXNL1" 0.403516856897344 25.228589826143
"C18orf8" 0.516967232088561 40.1159047005795
"DLGAP1" 1.51653041335161 94.1274951706375
"ZNF24" 0.321614025894394 16.4359304571797
"LPIN2" 0.914465417491396 78.4674822923374
"RIT2" 0.316399537244047 15.9143593045718
"SLC14A2" 0.694322245780268 61.0302640051513
"DYM" 0.495785837235747 36.8834513844173
"ARHGAP28" 0.546236308506542 43.882807469414
"CEP192" 0.997986248428001 82.69800386349
"IMPACT" 0.891419349274315 77.1023824855119
"MRO" 0.634844311982228 54.4623309723117
"KATNAL2" 0.367498555611643 21.2620734063104
"TTC39C" 0.356304590980091 19.9742433998712
"SPIRE1" 0.351245508904333 19.439793947199
"PSMG2" 0.601342821553127 50.7920154539601
"COLEC12" 2.02347304470596 97.2182871860914
"CCDC102B" 0.996895874605245 82.6593689632968
"SERPINB4" 1.16615357125129 88.1004507405023
"GALR1" 2.33547862717582 98.1455247907276
"ASXL3" 1.19248148896307 88.6992916934965
"ABHD3" 0.443405600083916 30.1030264005151
"DSC2" 0.601518434033049 50.8048937540245
"KIAA1328" 0.662926519292192 57.7913715389569
"DSG3" 0.563057192846363 46.0978750804894
"MYOM1" 1.05231359102821 84.9066323245332
"METTL4" 0.637586399598445 54.7907276239536
"AQP4" 1.02626051788877 83.9600772698004
"PQLC1" 0.395933253701414 24.3721828718609
"ELP2" 0.670927703298039 58.6155827430779
"NDUFV2" 0.865364121237688 75.3638119768191
"ZNF521" 3.72937823275332 99.4269156471346
"NDC80" 0.455355474858631 31.4874436574372
"FAM69C" 1.02069293085172 83.7218287186091
"HMSD" 0.447340746746817 30.5408886027044
"CBLN2" 0.358159066286704 20.1738570508693
"HSBP1L1" 1.00323470181235 83.0070830650354
"CDH19" 1.2175193403513 89.3110109465551
"RALBP1" 0.410788984445694 26.0399227301996
"CXXC1" 0.380005794183221 22.7108821635544
"ZNF397" 0.859593721785666 74.9517063747585
"FBXO15" 0.389480919483607 23.6703155183516
"KDSR" 0.157481468612877 3.85061171925306
"EMILIN2" 2.17453202444938 97.7462974887315
"FHOD3" 0.733149353613847 64.8551191242756
"TMEM241" 0.636898422843544 54.7134578235673
"RNF138" 0.312390134030195 15.692208628461
"PIK3C3" 0.302384755911345 14.6233097231165
"LDLRAD4" 1.18499373175093 88.4803605924018
"SOGA2" 1.744907334994 95.9626529298133
"ALPK2" 3.977806059813 99.5170637475853
"C18orf21" 0.611083110742964 52.0218931101095
"MBP" 0.767650691417218 67.7398583386993
"PPP4R1" 0.476619178238761 34.3142305215712
"AFG3L2" 0.321314764080694 16.4198325820992
"ZNF407" 2.0221871456249 97.2118480360593
"MYL12B" 0.0716316746932761 1.6709594333548
"PSTPIP2" 0.589359403872611 49.1371538956858
"CCBE1" 0.813818240484585 71.6613007083065
"TCF4" 0.311458230429134 15.5441081777205
"MBD2" 0.18816149105018 5.62781712813909
"ZNF236" 0.968853112032389 81.249195106246
"NARS" 0.341141523548919 18.518995492595
"RBBP8" 0.38199370187391 22.9104958145525
"SERPINB7" 0.486327667051354 35.6149388280747
"FECH" 0.77684194224879 68.4996780424984
"DSG2" 1.21130015762543 89.1629104958146
"TWSG1" 0.276488018264787 12.2021893110109
"NFATC1" 1.59227154479655 94.9130714745654
"RPL17" 0.240793764943558 9.17900837089504
"ANKRD12" 1.50707538518929 94.0244687701224
"TAF4B" 0.558371306695441 45.4539600772698
"CDH20" 1.25515726803708 90.1030264005151
"LAMA3" 0.659964859256082 57.501609787508
"TIMM21" 0.301838382731888 14.5975531229878
"SKOR2" 0 0.672891178364456
"CTDP1" 0.796158328088686 70.1609787508049
"ZNF396" 0.974544434676543 81.5196394075982
"STARD6" 0.395757308000297 24.3464262717321
"CDH2" 0.497031103970757 37.1281390856407
"SMAD2" 0.17740027111422 4.90019317450097
"DCC" 0.583857541845153 48.4932388924662
"PARD6G" 1.51619852300317 94.1210560206053
"KLHL14" 1.34608330370684 91.6934964584675
"APCDD1" 1.51297964093091 94.0759819703799
"SERPINB5" 1.36913320189712 92.1571152607856
"MYO5B" 0.664833672618905 58.0489375402447
"ANKRD30B" 0.518773565385127 40.3927881519639
"NETO1" 1.17878246398116 88.3515775917579
"TRAPPC8" 0.735592873328588 65.0160978750805
"ADCYAP1" 0.445905385246874 30.3927881519639
"CHST9" 0.348395719500481 19.1307147456536
"ZCCHC2" 0.637975638969354 54.8486799742434
"RAB12" 0.293603055347903 13.8055376690277
"GALNT1" 0.217484699581167 7.70766258853831
"ACAA2" 0.572193962688046 47.0895041854475
"SALL3" 2.97146203504829 99.0019317450097
"RPRD1A" 0.237575910295382 8.96973599484868
"TTR" 0.712733650391926 62.8396651641983
"MAPK4" 0.706576363295672 62.1571152607856
"RAB31" 0.248140000000026 9.72955569864778
"ZSCAN30" 0.569189776988159 46.8126207340631
"ZNF519" 2.38379955026487 98.2807469414037
"PTPRM" 0.591385624499162 49.3882807469414
"ATP5A1" 0.497066781748867 37.1345782356729
"TUBB6" 1.32462789929852 91.3457823567289
"SETBP1" 3.18500337632566 99.1564713457824
"MALT1" 0.565689416641975 46.4327108821636
"CYB5A" 0.599678722624922 50.5376690276883
"NAPG" 0.32543420679101 16.7482292337411
"TPGS2" 0.436655467085003 29.2852543464263
"RIOK3" 0.645516207667939 55.7759175788796
"NPC1" 0.651762710935397 56.5808113329041
"RNF165" 0.588649239705414 49.0598840952994
"CIDEA" 0.629436915017111 53.8892466194462
"SLC14A1" 0.784677836031282 69.1500321957502
"SERPINB8" 1.21193006885491 89.1693496458468
"SNRPD1" 0.118788137929242 2.46619446233097
"SPIB" 0.339343394763773 18.3065035415325
"CCDC106" 0.634479337485192 54.4043786220219
"ILVBL" 0.800783355734712 70.5666452028332
"ELOF1" 0.143263522591633 3.21635544108178
"SULT2B1" 0.943520567649877 80.032195750161
"PRR12" 1.45148371469216 93.3741146168706
"FCHO1" 0.54907457613827 44.1983258209916
"TTC9B" 0.12406985000003 2.65936896329684
"KLC3" 0.732600891117288 64.7907276239536
"IL4I1" 1.07486548842942 85.6535737282679
"SLC35E1" 0.766501268020061 67.6239536381198
"ZNF536" 2.64223392694358 98.6220218931101
"SPTBN4" 0.666246225981016 58.190598840953
"PRAM1" 0.556359696577373 45.13200257566
"PPP2R1A" 0.35307808744339 19.639407598197
"KLK5" 0.528205217136217 41.5582743077914
"IZUMO2" 0.445144415533081 30.3090792015454
"NDUFA13" 0.29230512982 13.6574372182872
"BBC3" 0.462925027683749 32.3792659368963
"FCAR" 0.84480719192411 73.947198969736
"ZNF227" 2.48591863120615 98.422408242112
"SNRPA" 0.290969852116358 13.5415325177077
"SIRT2" 0.308820784090079 15.2028332260142
"ZNF266" 1.50657818858941 94.0180296200901
"ODF3L2" 1.09590468959984 86.2974887314874
"SAMD4B" 0.590201118973394 49.2466194462331
"BSPH1" 0.831121510525523 72.994204764971
"HPN" 0.31465823800851 15.8274307791372
"ICAM3" 0.837587206301216 73.4127495170637
"TBXA2R" 1.18049830647965 88.3708950418545
"C19orf43" 0.214895543695071 7.48873148744366
"CGB1" 1.06145993237821 85.1770766258854
"GIPC3" 0.317208370865716 15.9755312298777
"CD320" 0.946553463240375 80.1352221506761
"ZNF492" 3.10112883247912 99.0920798454604
"VASP" 0.39406793353447 24.1274951706375
"PSENEN" 0.286527391593427 13.1519639407598
"ZSWIM4" 0.787060683752269 69.3496458467482
"SBK2" 0.812601397984892 71.5518351577592
"ZNF99" 2.89817669040813 98.9375402446877
"NUCB1" 0.451453193405754 31.0882163554411
"ZSCAN5A" 0.592248144066531 49.5106245975531
"KLK15" 1.16939621409335 88.1455247907276
"PRKCG" 0.325597881469492 16.7675466838377
"C19orf81" 0 0.672891178364456
"PLEKHG2" 0.916075543117225 78.5769478428847
"ZNF577" 1.90301505667632 96.7224726336124
"MAU2" 0.153867312280996 3.6316806181584
"RDH8" 0.930455189367043 79.311010946555
"ZNF708" 3.45065722608591 99.3110109465551
"APOC2" 0.306039912057779 14.9839021249195
"MAP3K10" 0.455287092762668 31.481004507405
"PCP2" 0.715596105014933 63.1101094655505
"BTBD2" 0.625196407163798 53.4900193174501
"ZFP28" 0.708266643106972 62.3631680618158
"CEACAM8" 1.51292013211874 94.0695428203477
"POLR2I" 0.10130285327019 2.05730843528654
"GAMT" 0.455893253581581 31.5389568576948
"NDUFA3" 0.516382391399167 39.9839021249195
"ARID3A" 0.573343124926833 47.237604636188
"CEACAM1" 0.852008734804135 74.4365743721829
"ADAMTS10" 0.620777088498329 53.1101094655506
"AKAP8L" 0.682823768872457 59.8068254990341
"ZNF549" 0.603951176386524 51.0688989053445
"LGALS14" 0.727413733660276 64.3528654217643
"DCAF15" 0.670538800019387 58.5769478428847
"KCNN4" 0.552400386793655 44.5975531229878
"CARM1" 0.344652583272402 18.8345138441726
"CREB3L3" 0.512700930011644 39.4140373470702
"PSG4" 1.23368899026078 89.6072118480361
"LMNB2" 0.769884285717332 67.9330328396652
"RDH13" 1.01042124542306 83.3097231165486
"NPAS1" 0.608207899235473 51.6291049581455
"PEPD" 0.742158637240929 65.6278171281391
"UPK1A" 0.790382752944992 69.6136509980683
"SMARCA4" 0.325764575742095 16.7868641339343
"PLA2G4C" 1.11348006311377 86.8190598840953
"CACNG8" 0.310175 15.3541532517708
"ZNF677" 3.69626489589604 99.407598197038
"CEACAM5" 2.07523182948718 97.4179008370895
"ZNF709" 1.81632035797466 96.3747585318738
"SH2D3A" 1.08163984160812 85.8789439793947
"SBSN" 4.04714918049963 99.5363811976819
"FSD1" 0.52915887691231 41.6806181584031
"ZNF772" 0.355918311739038 19.9549259497746
"ZNF615" 0.332359609885437 17.6561493882807
"FUZ" 0.525973437575137 41.3007083065035
"ZNF585B" 1.67050670247411 95.4475209272376
"TDRD12" 0.641374050928271 55.3058596265293
"VSTM2B" 0.559463274514975 45.6793303283967
"ZNF562" 0.825137480346639 72.4726336123632
"PAPL" 0.806568596141403 71.0753380553767
"ISOC2" 0.503172949082366 38.0424983902125
"ZNF443" 1.86692615478626 96.5679330328397
"SIX5" 0.915117547640921 78.4996780424984
"EIF3K" 0.639666821077117 55.1126851255634
"BABAM1" 0.545179707751605 43.7347070186735
"ZNF573" 0.95989 80.7920154539601
"KIAA1683" 3.22828508878187 99.1822279459111
"ZNF529" 1.40211622194959 92.6593689632968
"RAB3D" 0.453923530775272 31.3715389568577
"POLRMT" 0.910354030707462 78.2099162910496
"TJP3" 0.784438765768635 69.1307147456536
"ZNF439" 2.11681782960344 97.5853187379266
"TYK2" 0.843213565098925 73.8377334191887
"ZNF417" 0.252707944875107 9.98712169993561
"PLIN4" 9.00816303279214 99.9549259497746
"CXCL17" 0.275107174102561 12.0605280103026
"HOOK2" 0.586395586284416 48.7894397939472
"COX7A1" 0.234860574213417 8.7894397939472
"C19orf53" 0.97813169448035 81.7256922086285
"C19orf10" 0.232113587703142 8.64777849323889
"CD97" 0.742646982988864 65.6600128783001
"ZNF793" 0.655725875669285 57.0573084352865
"SLC5A5" 0.465553473923652 32.8332260141661
"CGB8" 0 0.672891178364456
"MUM1" 0.526399111568494 41.3844172569221
"TRIM28" 0.41904919097626 27.0895041854475
"RTBDN" 0.745413064991868 65.8596265292981
"LSM7" 0.385749242045525 23.290405666452
"MEF2BNB" 0.0679561020264332 1.63554410817772
"SPINT2" 0.995995463758205 82.6207340631037
"MEGF8" 0.532036263117009 42.137797810689
"LILRA1" 1.62028627106077 95.164198325821
"REXO1" 0.858423085869379 74.8551191242756
"TMIGD2" 1.4351204391007 93.1616226658081
"ZNF599" 1.305075333986 90.952994204765
"ZNF20" 0.35223915757175 19.5556986477785
"MED29" 0.694500659171643 61.0560206052801
"APC2" 0.879607693749991 76.413393432067
"CKM" 0.523171875423258 40.9658725048294
"PTPRS" 0.779588730488893 68.7250482936252
"GMFG" 0.353360281440099 19.6522858982614
"FAM129C" 0.927847042626854 79.1564713457824
"CIC" 1.65541113899723 95.3444945267225
"ZNF627" 1.61014718982199 95.0804893754025
"EMR1" 1.01566087308637 83.5093367675467
"PALM" 1.79408277850428 96.2459755312299
"WDR18" 0.697801216246585 61.3650998068255
"CERS4" 0.980503118121411 81.8351577591758
"RPS11" 0.248139962500033 9.6909207984546
"EBI3" 0.798806946878406 70.3992273019961
"SYNE4" 0.831968329393345 73.090792015454
"MRPL4" 0.749923257075141 66.2974887314874
"POLR2E" 0.448052767092757 30.6696716033484
"ZNF431" 0.390552338413432 23.7926593689633
"PSG9" 1.70663218369919 95.6857694784289
"GCDH" 0.376052623819114 22.1893110109466
"ZNF230" 2.3938527602088 98.3065035415325
"CD70" 0.995150837439412 82.5820991629105
"KLK12" 0.467839186326403 33.1036703155184
"ZNF681" 1.48563760504607 93.7669027688345
"IGFL1" 0.954713583031803 80.5215711526078
"PIH1D1" 0.890575730273532 77.0251126851256
"FXYD1" 0.604044238407598 51.0753380553767
"RAB8A" 0.265272778183443 11.2556342562782
"NKG7" 0.908101346111903 78.0940115904701
"SAFB2" 0.458764298297049 31.8609143593046
"ZNF155" 0.271450592557835 11.777205408886
"GRAMD1A" 0.389218321549098 23.6316806181584
"ZNF470" 0.855164269850101 74.6297488731487
"PDCD5" 0.379879608944137 22.665808113329
"CD22" 0.663561087042705 57.8493238892466
"EMP3" 0.404916350016021 25.3509336767547
"ZNF823" 0.767895 67.7720540888603
"TEX101" 0.247038983733853 9.60721184803606
"LMTK3" 0.221238658551506 7.8815196394076
"PCSK4" 1.30876930841631 91.0495814552479
"ARHGEF18" 1.25630207038391 90.1481004507405
"CACNA1A" 0.336289823833704 18.0424983902125
"DPP9" 0.399761693804235 24.8551191242756
"TMEM143" 0.710002891761513 62.5756600128783
"CCDC130" 0.606618621946841 51.4938828074694
"NCR1" 0.741662353516893 65.5827430779137
"ARMC6" 1.0618576090636 85.196394075982
"CNFN" 0.328258251774468 17.1538956857695
"ZNF224" 0.601605926408514 50.8177720540889
"RAB4B" 0.364247440984105 20.8435286542176
"KLK2" 1.56476541141795 94.60399227302
"SIGLEC12" 1.25167771338032 89.9871216999356
"BCAM" 0.902083198242415 77.7849323889247
"EPS15L1" 0.547345668073567 43.9987121699936
"SLC8A2" 1.01748481931937 83.6059240180296
"PAFAH1B3" 0.485302354238187 35.4797166773986
"SLC7A10" 0.644435061500638 55.6213779781069
"C3" 0.591577297682435 49.4526722472634
"ZNF558" 0.871037476748971 75.8081133290406
"SUGP2" 0.847685287179982 74.1403734707019
"OCEL1" 0.600557351867968 50.6954282034771
"BLVRB" 0.602337363493084 50.9014810045074
"MED26" 4.24129209798539 99.5878943979395
"ZNF296" 3.67970336644577 99.3818415969092
"ZNF571" 2.57480799946973 98.5576303927882
"GPATCH1" 0.747736291404813 66.0721184803606
"C19orf33" 0.358159239491784 20.196394075982
"SIGLEC10" 0.836440493179673 73.3354797166774
"ZNF254" 0.214919337359617 7.56600128783001
"LILRB2" 1.98761410417009 97.0766258853831
"TMEM147" 0.20796146337718 6.83193818415969
"ZFP82" 2.04977469774771 97.3535093367676
"FZR1" 0.235489983374376 8.84095299420476
"CGB2" 0.496124370682728 36.9349645846748
"ALKBH7" 0.707983350900935 62.3116548615583
"SMIM7" 0.188161431705934 5.59562137797811
"ZNF606" 2.03527913940691 97.2762395363812
"MEIS3" 0.51340807060668 39.5041854475209
"ZNF551" 1.19329746391642 88.7314874436574
"CPAMD8" 1.08251326588111 85.9175788795879
"STX10" 0.407260238272157 25.7050869285254
"PPP6R1" 0.74621130718645 65.9433354797167
"CLASRP" 0.296555005015254 14.1403734707019
"NAPA" 0.379385594735442 22.5949774629749
"TCF3" 0.967075335690375 81.1590470057952
"CYP4F2" 1.18835059715444 88.6091435930457
"DOT1L" 0.962532548519105 80.9401159047006
"NLRP2" 1.14329424282956 87.56600128783
"ZNF324" 2.30998854640948 98.0746941403735
"CALM3" 0.32747581192676 17.005795235029
"PPP5C" 0.408911584802879 25.8853831294269
"AKT1S1" 0.638523316310219 54.9710238248551
"RUVBL2" 0.377489900630602 22.3567289117836
"TLE6" 0.73288760017137 64.8229233741146
"TMPRSS9" 0.633094892077799 54.2369607211848
"CRB3" 0.468354906364821 33.1519639407598
"GZMM" 0.720762402098651 63.5801674179008
"KLK7" 0.619809112260951 53.0199613650998
"ZNF610" 2.78998011944542 98.847392144237
"ZNF283" 0.555570572382743 45.0482936252415
"FDX1L" 0.626272349502497 53.5737282678686
"ZNF844" 5.53990680509256 99.8390212491951
"PRTN3" 0.499776120737774 37.4758531873793
"KLF1" 0.118256440044507 2.36638763683194
"ZNF506" 0.447821718006235 30.6503541532518
"TMEM190" 0.406951479394936 25.6471345782357
"RPS9" 0.21188973184227 7.09594333547972
"MAG" 1.02463224549009 83.915003219575
"HAMP" 0.534086071424382 42.3502897617514
"CIRBP" 0.339023693911051 18.2292337411462
"ZNF564" 1.66740254169212 95.4217643271088
"MRI1" 1.04504121834814 84.6555054732775
"LENG1" 0.582802647929516 48.3837733419189
"TM6SF2" 0.690547160894953 60.6181584030908
"GLTSCR1" 0.406556077987211 25.6149388280747
"ZNF773" 1.71115539873034 95.7372826786864
"DOHH" 0.796729747085966 70.2253702511268
"AURKC" 0.34333573136065 18.7121699935609
"CATSPERG" 0.672071590985699 58.7572440437862
"ZNF583" 0.969512069959088 81.2685125563426
"DNM2" 0.424489199780435 27.6690276883451
"CCDC61" 0.598639434515084 50.3992273019961
"MYH14" 0.630838943428714 54.0180296200901
"TYROBP" 0.319300274813485 16.1687057308435
"EFNA2" 0.214895543695071 7.48873148744366
"C19orf66" 0.33652831518181 18.0682549903413
"ERF" 1.36055963951016 91.9832582099163
"ELAVL3" 0.635529759131038 54.5267224726336
"BSG" 1.03635993244108 84.3528654217643
"APBA3" 1.34511753513837 91.6806181584031
"ATCAY" 0.619016519556473 52.9169349645847
"USF2" 0.404366248705621 25.3058596265293
"RHPN2" 0.586891504634275 48.8667095943335
"TULP2" 1.14098455714826 87.5080489375402
"ZNF671" 0.490547383420042 36.1493882807469
"ZBTB32" 0.670480897397254 58.5576303927881
"PVR" 0.697985792944207 61.3844172569221
"ZNF85" 3.27414405313483 99.2208628461043
"TMEM59L" 0.651189468391284 56.4906632324533
"LILRA5" 0.611426534203882 52.0798454603992
"MYBPC2" 0.692327189842393 60.8113329040567
"ZNF233" 1.55975283143159 94.5460399227302
"LHB" 1.02103754979253 83.7604636188023
"ZNF229" 0.81164993507589 71.4874436574372
"SYT5" 0.660285911419534 57.5273663876368
"CCDC151" 0.969084742726779 81.2556342562782
"HNRNPM" 1.24450100291001 89.8132646490663
"DMRTC2" 0.364693460628293 20.8821635544108
"NLRP13" 1.27559869429647 90.5151320025757
"ARHGAP33" 0.498849686645577 37.3470701867354
"LSM14A" 0.641928952474184 55.3444945267225
"C19orf71" 1.40866214311416 92.7688345138442
"INSL3" 0.64468778578575 55.6761107533806
"C19orf44" 0.784664892787156 69.143593045718
"RNASEH2A" 0.789281592105383 69.5428203477141
"DACT3" 0.0603348117865839 1.44236960721185
"C19orf82" 0 0.672891178364456
"APOC1" 0.286527218388347 13.1036703155184
"ZNF552" 0.528957934495139 41.6419832582099
"ZNF414" 0.588622334613129 49.0534449452672
"VSIG10L" 0.716908669888408 63.2260141661301
"U2AF1L4" 0.747548229224236 66.0656793303284
"KCNN1" 0.499289266378054 37.4114616870573
"ZNF808" 0.433219544999026 28.7250482936252
"ZNF730" 0 0.672891178364456
"RPS15" 0.20260546159148 6.47134578235673
"SYNGR4" 1.27586279576175 90.5280103026401
"ZNF543" 0.890677140303329 77.0379909851899
"KIR2DL3" 1.14677357960717 87.6561493882808
"EML2" 0.365812370201129 21.0109465550547
"CA11" 0.261562460976119 10.856406954282
"TMEM86B" 1.78781722104575 96.2137797810689
"LILRA4" 0.651152067524419 56.4777849323889
"PPP1R13L" 0.740966186522812 65.5183515775918
"TSKS" 1.08346607769557 85.9433354797167
"ATG4D" 0.586672213126952 48.8409529942048
"ZNF234" 1.08716682058656 86.0656793303284
"MAMSTR" 0.538270332061568 42.8203477141017
"ELAVL1" 0.311413120905684 15.4958145524791
"RAVER1" 0.873099618820764 75.9755312298777
"CLPP" 0.45076939993638 30.9916291049581
"ZNF728" 0 0.672891178364456
"CDC34" 0.537958990577535 42.7688345138442
"TMEM205" 1.35424433841657 91.8544752092724
"SSC5D" 2.02034839234476 97.205408886027
"ISYNA1" 0.485712623663756 35.5569864777849
"FBXW9" 0.702233105399204 61.7514488087572
"BEST2" 0.822528624709939 72.2730199613651
"EXOSC5" 0.766355002368189 67.6046361880232
"GRIN2D" 0.397511237719979 24.5524790727624
"MAP2K2" 0.59088686851039 49.3303283966516
"PSG6" 2.03830841109447 97.2826786864134
"IL12RB1" 0.775619777001672 68.3902124919511
"SUGP1" 0.549028566918191 44.1854475209272
"ZGLP1" 1.35347936425478 91.8351577591758
"ZNF534" 3.30360629002484 99.2337411461687
"PRDX2" 0.308931682117451 15.2221506761108
"ZNF582" 2.65311211943006 98.6542176432711
"IFNL3" 1.27303259706134 90.4764971023825
"MBD3" 0.530273887011231 41.8866709594334
"KIR3DL1" 2.04827436926994 97.3470701867354
"FSTL3" 0.910444010104301 78.222794591114
"APOE" 0.136495014445815 2.98776561493883
"LILRB5" 1.52119080633571 94.1725692208628
"UBXN6" 0.818668879849954 71.9896973599485
"ZNF829" 0.655330490743177 57.0122343850612
"ACP5" 0.875808081488931 76.1236316806182
"HAUS5" 0.821289491960657 72.2150676110753
"FKBP8" 0.214566023757101 7.32775273663876
"EHD2" 1.05370237841726 84.9259497746297
"ICAM4" 0.919502894973873 78.7314874436574
"HDGFRP2" 0.607045586092421 51.5260785576304
"PTOV1" 0.881158723512338 76.5099806825499
"CCDC105" 1.39240070742675 92.5048293625241
"GAPDHS" 0.567318324132836 46.5936896329684
"RCN3" 1.45667064703431 93.4642627173213
"ERCC1" 0.711284569737674 62.6851255634256
"PLIN3" 0.7767516979691 68.486799742434
"ZNF780A" 0.836686417245235 73.354797166774
"ZNF69" 0.481557779294787 34.9517063747585
"ZNF568" 1.31577534503643 91.2105602060528
"USHBP1" 0.832555981548608 73.1358660656793
"ARHGAP35" 4.2716013777111 99.6072118480361
"CYP4F12" 2.10740199056173 97.5402446877012
"SCN1B" 1.60810978506859 95.0482936252415
"ZNF480" 1.74687471963748 95.988409529942
"ZNF587" 0.666427878397228 58.2163554410818
"AZU1" 1.04720752992112 84.7263361236317
"JOSD2" 0.211890205154108 7.15389568576948
"NWD1" 0.641341722118754 55.2929813264649
"CGB5" 0.494656390133596 36.6838377334192
"LILRB1" 1.48997331542649 93.8119768190599
"IGFL4" 0.457506276247933 31.745009658725
"ACSBG2" 1.39547137395332 92.5434642627173
"ZSCAN1" 1.66760676050041 95.4346426271732
"DNAAF3" 0.952724701734713 80.4056664520283
"CEP89" 0.737465001396983 65.1899549259498
"ZNF841" 0.423281858834657 27.4951706374759
"SLC27A1" 0.590349896718128 49.2530585962653
"PKN1" 0.607702482494039 51.577591757888
"SYCE2" 0.780846526177277 68.8409529942048
"KXD1" 0.730786464455217 64.6233097231165
"KCNK6" 0.378453697460249 22.4468770122344
"HSD11B1L" 0.340016684802647 18.3708950418545
"ZNF28" 3.69586733369855 99.4011590470058
"ZNF675" 0.763076254663662 67.3535093367675
"AP2A1" 0.316670059532362 15.9497746297489
"DBP" 0.741976882943577 65.6020605280103
"PET100" 0.98085 81.8641339343207
"ABHD8" 0.164119067146386 4.14037347070187
"CAMSAP3" 0.441984550301003 29.9034127495171
"RPL13A" 0.369244642417933 21.4262717321314
"IGFLR1" 0.839599903959823 73.5672891178364
"HAS1" 0.81147900900794 71.4681262073406
"PSG5" 2.3878516986605 98.3000643915003
"ZIM2" 1.14164055676511 87.5273663876368
"INSR" 0.732894965731537 64.8293625241468
"ZNF699" 1.51580380752469 94.1081777205409
"MLLT1" 0.290498408866187 13.4900193174501
"CD209" 1.59126777505531 94.900193174501
"PRMT1" 0.282923550972206 12.7881519639408
"SIGLEC9" 0.910756538185491 78.2614294913071
"C19orf59" 1.54273918207791 94.3786220218931
"ZNF98" 1.2868464113239 90.7405022537025
"ZNF444" 0.183137624427542 5.1577591757888
"ETFB" 0.588200435916047 49.0083708950418
"ZNF667" 1.45488591619443 93.4256278171281
"ZNF813" 2.36763511667937 98.2356728911784
"PGLYRP2" 0.868283417202136 75.5956213779781
"TRAPPC6A" 0.558533714810952 45.4668383773342
"ZNF563" 1.07154477953949 85.5569864777849
"ZNF799" 0.602872146564971 50.9594333547972
"ACER1" 0.643972188195655 55.5376690276883
"HKR1" 1.14432527490843 87.5788795878944
"GNA15" 0.560600088354214 45.8145524790728
"C19orf54" 0.435681497171926 29.1371538956858
"KDELR1" 0.285630518374572 12.9748873148744
"LGALS13" 0.935513049082516 79.5492594977463
"MRPL54" 1.24833313778815 89.8840952994205
"TGFBR3L" 0 0.672891178364456
"TUBB4A" 2.18081174344066 97.7817128139086
"AKAP8" 1.31961182690935 91.2620734063104
"NR2C2AP" 0.188161451487328 5.6052801030264
"ANGPTL6" 0.609485378906252 51.7836445589182
"DUXA" 0.610698333604727 51.9510624597553
"FAM32A" 0.118788111817594 2.43399871216999
"ARRDC5" 1.05036554593722 84.8422408242112
"COL5A3" 0.468089642624871 33.1165486155827
"TSEN34" 0.179601226082897 5.00965872504829
"ZNF223" 0.295021643112275 13.9536381197682
"CLEC4G" 0.403709219242178 25.2414681262073
"ZNF43" 0.24093229779546 9.22730199613651
"SIRT6" 0.595006355901044 49.8840952994205
"SUPT5H" 0.262398751395564 10.9336767546684
"SCAF1" 1.38308093824494 92.4082421120412
"CYP4F22" 1.01932674326956 83.650998068255
